x1,x2,R,"sigma(x1,x2)",error
0.197037056236127,0.101724493498739,0,1.3671622476276014e-59,1.3671622476276014e-59
0.1656558220386192,0.0339529592737173,0,3.725964684389686e-66,3.725964684389686e-66
0.1446063216100915,0.1931144245767285,0,6.384632964544644e-57,6.384632964544644e-57
0.0874946029062533,0.1879743631782502,0,5.440153820862294e-61,5.440153820862294e-61
0.1933515541897044,0.1738643029450909,0,5.048581158940454e-55,5.048581158940454e-55
0.0796223700775198,0.1165937844263539,0,2.9149754951678365e-66,2.9149754951678365e-66
0.2608044770951682,0.1062212997250688,0,3.951914756974367e-55,3.951914756974367e-55
0.2065951802347602,0.2371495890837259,0,6.097427760837689e-50,6.097427760837689e-50
0.0833958800428055,0.155955845463321,0,2.158847557923754e-63,2.158847557923754e-63
0.1752632738360109,0.2253086657228916,0,8.940373487123222e-53,8.940373487123222e-53
0.1398274875527533,0.1291801051100622,0,1.7072324310313674e-61,1.7072324310313674e-61
0.2255339608335344,0.2144850194216866,0,3.2398881422784905e-50,3.2398881422784905e-50
0.3072360356818516,0.3042622429852851,0,6.691355898864621e-39,6.691355898864621e-39
0.0499862024283404,0.2468932640314226,0,1.6392416604738633e-59,1.6392416604738633e-59
0.2092020863317933,0.1670068945426815,0,1.907706294840072e-54,1.907706294840072e-54
0.1871893763546687,0.2205759176284742,0,2.595379613112669e-52,2.595379613112669e-52
0.2537072061160372,0.1807467860375829,0,1.2604063442019218e-50,1.2604063442019218e-50
0.2170557302590151,0.2006304147755782,0,1.0811959589999547e-51,1.0811959589999547e-51
0.1398424534608945,0.1739511158281197,0,1.6485189373820437e-58,1.6485189373820437e-58
0.1744756851466705,0.1868531835291687,0,2.172911433942464e-55,2.172911433942464e-55
0.1363179314557208,0.216967468245934,0,7.144570251587767e-56,7.144570251587767e-56
0.2860805710878878,0.1205313040334439,0,1.5847751478854238e-52,1.5847751478854238e-52
0.2017049318937553,0.1187296938408017,0,3.747725562157423e-58,3.747725562157423e-58
0.3520952548602406,0.0889165956935031,0,2.5171247675952354e-50,2.5171247675952354e-50
0.1951471348948303,0.0719783116397032,0,1.0715544652516774e-61,1.0715544652516774e-61
0.1433274586471629,0.1026173846223616,0,4.902108751386302e-63,4.902108751386302e-63
0.0789028485909738,0.2127570005443303,0,6.708240895610342e-60,6.708240895610342e-60
0.0557488258995244,0.1285769987606493,0,5.0739788790347495e-67,5.0739788790347495e-67
0.0732691245595608,0.2410891571384877,0,2.224343228397032e-58,2.224343228397032e-58
0.2213701320809186,0.2027770999002049,0,2.87421667611356e-51,2.87421667611356e-51
0.2406980018583947,0.0425196629249557,0,1.0945377964022555e-60,1.0945377964022555e-60
0.0735047438374293,0.2523980467377352,0,1.3069950813997232e-57,1.3069950813997232e-57
0.2716030651260892,0.2648638916473368,0,7.489365750591442e-44,7.489365750591442e-44
0.1613551158653248,0.1204909860132117,0,1.1429576354847787e-60,1.1429576354847787e-60
0.2117434409588439,0.2336153234315993,0,7.683560275806722e-50,7.683560275806722e-50
0.3289776502604339,0.1314801410072641,0,5.358172242942496e-49,5.358172242942496e-49
0.2717471452692425,0.2078136301398668,0,1.2068557708966492e-47,1.2068557708966492e-47
0.1785175481675334,0.0988401274436027,0,5.4331773787582194e-61,5.4331773787582194e-61
0.128704621966777,0.0565514837972338,0,4.634589484689114e-67,4.634589484689114e-67
0.0278547678936556,0.1693746248309625,0,4.0185548046691594e-66,4.0185548046691594e-66
0.1424677344606064,0.1901016842980131,0,2.916011866842088e-57,2.916011866842088e-57
0.1831095808937844,0.1681856245108317,0,4.532546537452665e-56,4.532546537452665e-56
0.1210256378279053,0.1052775553421952,0,2.5841415074831694e-64,2.5841415074831694e-64
0.1894994426326156,0.168008075029509,0,1.1521116723948025e-55,1.1521116723948025e-55
0.2061481506367014,0.2215435802064587,0,5.198656281780307e-51,5.198656281780307e-51
0.1820115214553537,0.196408557590197,0,2.9217391923194436e-54,2.9217391923194436e-54
0.1479997935341232,0.214600082447937,0,2.874257230325385e-55,2.874257230325385e-55
0.2134923737573382,0.1463907839636613,0,1.5363692628317923e-55,1.5363692628317923e-55
0.2353552519655527,0.2937374331772928,0,2.7122251543449495e-44,2.7122251543449495e-44
0.1127680738045723,0.1059061330756175,0,8.228906116010876e-65,8.228906116010876e-65
0.3128745903797016,0.2390048237669375,0,6.9871822260020215e-43,6.9871822260020215e-43
0.192112949417259,0.2945512874367969,0,4.631150076979333e-47,4.631150076979333e-47
0.2015079698355878,0.2384726474199116,0,3.4781307139878014e-50,3.4781307139878014e-50
0.2566571538605246,0.1837980618348136,0,3.1359758468644435e-50,3.1359758468644435e-50
0.2186572905010801,0.1577362362669617,0,1.9040455530317156e-54,1.9040455530317156e-54
0.2762509307130596,0.2828870120837005,0,2.3929169362072528e-42,2.3929169362072528e-42
0.2229699332161459,0.0861620059790661,0,6.179415041830322e-59,6.179415041830322e-59
0.1510050100287649,0.1223900591696285,0,3.2298037978887167e-61,3.2298037978887167e-61
0.2289202820164881,0.1681953787606623,0,4.43074238944116e-53,4.43074238944116e-53
0.108501903414347,0.2990123006009598,0,3.2119243827227355e-52,3.2119243827227355e-52
0.2086847764621218,0.2303814108832717,0,2.9541581068262404e-50,2.9541581068262404e-50
0.1973416007484431,0.1225563393191803,0,3.499938410088471e-58,3.499938410088471e-58
0.1833506514181968,0.1751753835692077,0,1.3737757675985734e-55,1.3737757675985734e-55
0.1897169990848855,0.1508541484722964,0,8.559434232884543e-57,8.559434232884543e-57
0.0494520763601888,0.1432168806213172,0,1.8626632032538836e-66,1.8626632032538836e-66
0.156102007380723,0.2783111646845423,0,1.711456510176449e-50,1.711456510176449e-50
0.2074275920912892,0.0902605496589195,0,1.1216274833912803e-59,1.1216274833912803e-59
0.212788511359792,0.3287024684587499,0,1.954216104352971e-43,1.954216104352971e-43
0.1177859887259233,0.2662583752147698,0,8.505311586524755e-54,8.505311586524755e-54
0.301256627269176,0.2872689336482958,0,2.0080372715568905e-40,2.0080372715568905e-40
0.1307060121428399,0.1629648390379793,0,7.738893248505788e-60,7.738893248505788e-60
0.2775565760421389,0.1880047424736712,0,1.3822072773753875e-48,1.3822072773753875e-48
0.2341755489497348,0.085347854838023,0,2.9372150777593973e-58,2.9372150777593973e-58
0.1483018152124957,0.1580270074346557,0,5.103234758827037e-59,5.103234758827037e-59
0.3420248714087609,0.239492387811452,0,6.01265118834522e-41,6.01265118834522e-41
0.1045090534594816,0.3036850449425117,0,3.610970597935382e-52,3.610970597935382e-52
0.2735323338888001,0.1114274546558038,0,5.947915567625492e-54,5.947915567625492e-54
0.2800465854434383,0.1707595250411787,0,1.4247336145809927e-49,1.4247336145809927e-49
0.1463503832738684,0.1878960623813982,0,3.7253229711334053e-57,3.7253229711334053e-57
0.3113972240051463,0.0883368638246012,0,5.08654400976977e-53,5.08654400976977e-53
0.1799962788320838,0.247307939340672,0,5.325867167165454e-51,5.325867167165454e-51
0.2230954903423885,0.1420807734605912,0,3.356780096098746e-55,3.356780096098746e-55
0.2208257471016976,0.184368771905838,0,1.5708924033208964e-52,1.5708924033208964e-52
0.1892553006823562,0.1638440502470498,0,5.861995116773551e-56,5.861995116773551e-56
0.2648646618527825,0.136852919542426,0,8.002951559365278e-53,8.002951559365278e-53
0.263479097644177,0.1994364011615556,0,9.633694458932324e-49,9.633694458932324e-49
0.0601174421409455,0.1827512337145582,0,3.989772805637746e-63,3.989772805637746e-63
0.3043472194302522,0.1702513694177067,0,5.0776352089594875e-48,5.0776352089594875e-48
0.067000640957146,0.1417230702655726,0,2.0689492164779586e-65,2.0689492164779586e-65
0.2826036963473326,0.2255619736626364,0,9.396958889840546e-46,9.396958889840546e-46
0.2901364109462067,0.3322893814793828,0,3.7804617282900023e-38,3.7804617282900023e-38
0.1127226855827841,0.2111909786271302,0,8.4963293064295e-58,8.4963293064295e-58
0.1671348569636332,0.2796894571928903,0,1.109681561020295e-49,1.109681561020295e-49
0.1115436265211251,0.088782245987723,0,4.945307422283926e-66,4.945307422283926e-66
0.1828063175769012,0.2126209151435015,0,3.9628008740168317e-53,3.9628008740168317e-53
0.1753572572651407,0.1122105344823146,0,2.629726714190681e-60,2.629726714190681e-60
0.2623728425815472,0.0818460057974479,0,1.1874912956986603e-56,1.1874912956986603e-56
0.3048246996895687,0.1408502874032771,0,5.988880523399018e-50,5.988880523399018e-50
0.3116547048631965,0.2953519467530858,0,3.3115089321610915e-39,3.3115089321610915e-39
0.1550265578737358,0.2760012662935717,0,1.0215005266533966e-50,1.0215005266533966e-50
0.1832622501004377,0.219440377764352,0,1.208502390541681e-52,1.208502390541681e-52
0.065324944622324,0.0773839552088055,0,8.287640154684016e-70,8.287640154684016e-70
0.1355303946803049,0.184297547888965,0,4.219417184276327e-58,4.219417184276327e-58
0.2771881306477966,0.2241360007121388,0,3.346155027544249e-46,3.346155027544249e-46
0.3292466258838585,0.2140428983662878,0,1.7745003936352522e-43,1.7745003936352522e-43
0.1012520902496062,0.0524965133215403,0,4.020529833089461e-69,4.020529833089461e-69
0.1526028592677684,0.1287745721584102,0,1.093835554350386e-60,1.093835554350386e-60
0.1978875394432858,0.1948737788681026,0,2.5083065937597733e-53,2.5083065937597733e-53
0.2224128927055685,0.2429032727613752,0,1.5879266002733135e-48,1.5879266002733135e-48
0.1352317184062683,0.0243097743120042,0,8.773235185843586e-69,8.773235185843586e-69
0.2339248835571271,0.1870300819616113,0,1.69171715243986e-51,1.69171715243986e-51
0.1620928522343267,0.2114439015903162,0,1.4718145703129868e-54,1.4718145703129868e-54
0.1988438183297377,0.2679689590812971,0,2.1543294776737822e-48,2.1543294776737822e-48
0.2437027398402959,0.2554286067389949,0,2.6602159957488247e-46,2.6602159957488247e-46
0.200513781584875,0.2466057055047044,0,1.0435337487192259e-49,1.0435337487192259e-49
0.1650891287578745,0.1360047594638452,0,2.1658994883391785e-59,2.1658994883391785e-59
0.1912312156859335,0.0473598290301354,0,1.3606288946136551e-63,1.3606288946136551e-63
0.1929309632635731,0.1685557794350879,0,2.098596578668372e-55,2.098596578668372e-55
0.1703991176094297,0.2801305460166848,0,1.9391538787494043e-49,1.9391538787494043e-49
0.1792963149866318,0.3114763622019545,0,9.063668584868868e-47,9.063668584868868e-47
0.3278917736403773,0.2568439281838228,0,1.0308480758496507e-40,1.0308480758496507e-40
0.2448735558352991,0.2343472658241387,0,1.24832224093891e-47,1.24832224093891e-47
0.1763615745576671,0.2303711718708772,0,2.2931127898927273e-52,2.2931127898927273e-52
0.2557563523608588,0.1555105002591375,0,3.56718759219227e-52,3.56718759219227e-52
0.1732944408195192,0.1895951765157104,0,2.77141145951433e-55,2.77141145951433e-55
0.2938499710069313,0.3335255620661065,0,7.98488743443279e-38,7.98488743443279e-38
0.2295713753758475,0.1245953595366498,0,6.069917341533145e-56,6.069917341533145e-56
0.1914158284796617,0.3291823032567881,0,8.476714584849904e-45,8.476714584849904e-45
0.2358173540648222,0.1742377476406353,0,3.1569149434603502e-52,3.1569149434603502e-52
0.07432990783452,0.3060345687276063,0,5.556490993677133e-54,5.556490993677133e-54
0.1098586024872155,0.0874547992401969,0,3.1315808935898004e-66,3.1315808935898004e-66
0.1044859994880755,0.2468723360931719,0,5.885177631456824e-56,5.885177631456824e-56
0.2114354475810965,0.1410583891241902,0,4.9760119892561195e-56,4.9760119892561195e-56
0.3386011999588074,0.086778624646065,0,2.386880863882528e-51,2.386880863882528e-51
0.3785040116954106,0.2174827233928756,0,4.9287125394497014e-40,4.9287125394497014e-40
0.2510440881152606,0.2807577430876775,0,3.909203735206337e-44,3.909203735206337e-44
0.2400675579955565,0.1324046849125203,0,9.740891840054041e-55,9.740891840054041e-55
0.0559153812677808,0.0800787231633279,0,3.047785120112051e-70,3.047785120112051e-70
0.1565860960212782,0.1926524188532036,0,3.5984299892212946e-56,3.5984299892212946e-56
0.1369772998473409,0.1930051736978255,0,1.9952859997901908e-57,1.9952859997901908e-57
0.1503321921399107,0.2438655702043599,0,3.6405736033578425e-53,3.6405736033578425e-53
0.1865484945132168,0.2759675657091591,0,1.1588575799519656e-48,1.1588575799519656e-48
0.1622327537842298,0.1952467854982005,0,1.2517106816904551e-55,1.2517106816904551e-55
0.0416560151699369,0.348440265183541,0,2.7464685225330503e-53,2.7464685225330503e-53
0.2598328204894027,0.2179387795628233,0,9.527141577717775e-48,9.527141577717775e-48
0.1141805579408154,0.172285879519448,0,2.700754878851418e-60,2.700754878851418e-60
0.2191397491288919,0.0710746112717737,0,3.431467686224082e-60,3.431467686224082e-60
0.3659266135799979,0.1789872383747066,0,2.0248007794926317e-43,2.0248007794926317e-43
0.1264492326730861,0.1730890443671091,0,1.9303415622669216e-59,1.9303415622669216e-59
0.0,0.2768243837025176,0,8.860878406466695e-61,8.860878406466695e-61
0.1771196622495911,0.2369986899253483,0,7.105524069491367e-52,7.105524069491367e-52
0.2880767707998857,0.1056504702693906,0,2.1801230020965683e-53,2.1801230020965683e-53
0.3566677963376475,0.213780350912883,0,1.0495682871461417e-41,1.0495682871461417e-41
0.1016360324438066,0.2537224937383243,0,1.0972772231492374e-55,1.0972772231492374e-55
0.2397359378589217,0.3222425087510266,0,4.158694202119799e-42,4.158694202119799e-42
0.1627751634575957,0.2710003173931247,0,1.5191368911982685e-50,1.5191368911982685e-50
0.1915241316556691,0.2608677323449182,0,2.412004002239611e-49,2.412004002239611e-49
0.4115474677613628,0.2048068795692131,0,1.0098630882666248e-38,1.0098630882666248e-38
0.0797623737283877,0.2310649604338759,0,1.2672367322423251e-58,1.2672367322423251e-58
0.2202991729195658,0.2999603920564927,0,7.337425601605559e-45,7.337425601605559e-45
0.2374154537412346,0.093377808201628,0,1.6388168139050897e-57,1.6388168139050897e-57
0.2868629059951478,0.1720448538226435,0,4.832935994124564e-49,4.832935994124564e-49
0.2078386522776716,0.1381945000995007,0,1.86765385541303e-56,1.86765385541303e-56
0.2246440431603281,0.2303322494980899,0,3.2256443163678275e-49,3.2256443163678275e-49
0.1686681146062567,0.298417774052063,0,2.4741653375276916e-48,2.4741653375276916e-48
0.2215301552996086,0.1522420570623141,0,1.2617863121410358e-54,1.2617863121410358e-54
0.1725446179602071,0.0087756506024449,0,2.201949418685546e-67,2.201949418685546e-67
0.249725751188484,0.1670223403980424,0,8.4334870747721e-52,8.4334870747721e-52
0.1704311731165093,0.2730778985613925,0,6.601929577712208e-50,6.601929577712208e-50
0.2301680315121749,0.2430103922359903,0,5.176654925767535e-48,5.176654925767535e-48
0.1976589749052017,0.2342548998248461,0,1.0211117107729054e-50,1.0211117107729054e-50
0.2900840200617735,0.1776005358500416,0,1.8394090055034376e-48,1.8394090055034376e-48
0.1958885021129211,0.0976775411024171,0,6.182353803429472e-60,6.182353803429472e-60
0.0581574025434494,0.2412235457299574,0,2.34427009557454e-59,2.34427009557454e-59
0.3009537200571193,0.13325745519723,0,1.0440018254710306e-50,1.0440018254710306e-50
0.1275414159309905,0.3747277386704365,0,6.24296694362705e-46,6.24296694362705e-46
0.1476986929080944,0.2456405766683612,0,3.2181952657483024e-53,3.2181952657483024e-53
0.1523470964765206,0.1535481357956839,0,4.713346234427261e-59,4.713346234427261e-59
0.3099550474536654,0.1510891802089097,0,6.23050627257731e-49,6.23050627257731e-49
0.0291460628817043,0.1925644634709129,0,1.7133834561091765e-64,1.7133834561091765e-64
0.4510198826927996,0.18083984623826,0,9.611951999817328e-38,9.611951999817328e-38
0.2844845447252841,0.2893467020423964,0,2.2220104431998318e-41,2.2220104431998318e-41
0.2178591131303328,0.2149132935795237,0,1.0920256547934165e-50,1.0920256547934165e-50
0.1956084799506971,0.1414694608873177,0,4.914192531986696e-57,4.914192531986696e-57
0.2228443259886125,0.3512352548124626,0,2.8113589032665395e-41,2.8113589032665395e-41
0.2416897942703471,0.2039446665216178,0,7.2835064679340715e-50,7.2835064679340715e-50
0.2516172468760045,0.2615071740775118,0,2.2208072651550152e-45,2.2208072651550152e-45
0.2444483572802759,0.1513418794044192,0,3.440115099371168e-53,3.440115099371168e-53
0.2071664545004199,0.2290492502195618,0,1.9167631105883507e-50,1.9167631105883507e-50
0.1842129263754139,0.2248887992914556,0,3.21664804242886e-52,3.21664804242886e-52
0.187898137307719,0.0488280566323077,0,1.0329609498197918e-63,1.0329609498197918e-63
0.1844073375717855,0.3612220088368512,0,4.038329188990092e-43,4.038329188990092e-43
0.2907016077493651,0.3032515568738038,0,4.777084548835046e-40,4.777084548835046e-40
0.2474845377824689,0.168224374708321,0,7.242071039519809e-52,7.242071039519809e-52
0.0,0.1118184207635315,0,8.92135602134916e-72,8.92135602134916e-72
0.2524720621223809,0.2278049291042841,0,1.4327224464461832e-47,1.4327224464461832e-47
0.215578895577502,0.2069358159531517,0,2.279093406648294e-51,2.279093406648294e-51
0.1985032994843282,0.2284535158850583,0,4.7591625202211945e-51,4.7591625202211945e-51
0.1689185237528891,0.2153261916955272,0,7.44764032439258e-54,7.44764032439258e-54
0.289929017598881,0.2404992791444741,0,2.795987377441884e-44,2.795987377441884e-44
0.2758021169698286,0.3157844559513445,0,3.484447642372476e-40,3.484447642372476e-40
0.1381697865741112,0.2454482564102917,0,7.463867842068192e-54,7.463867842068192e-54
0.2325641829699628,0.1160275600872047,0,2.555481944435531e-56,2.555481944435531e-56
0.1222674612366971,0.3090050282169961,0,1.1777354835514843e-50,1.1777354835514843e-50
0.0896305468168855,0.331249165079063,0,2.6530193898800824e-51,2.6530193898800824e-51
0.1498626220328028,0.4521645387609668,0,2.5875802671526278e-39,2.5875802671526278e-39
